time,x,y,z,qx,qy,qz,qw
1780364424.5892422,3.2224877921694723,-2.8523856695884584,0.0,0.0,0.0,0.9860247952915127,0.1665986286568124
1780364424.7687144,3.2011804599495473,-2.8326018331301306,0.0,0.0,0.0,0.9857260113145186,0.16835744895302218
1780364424.9205208,3.1631402231638965,-2.8220641091208796,0.0,0.0,0.0,0.9853647537379118,0.17045909213363894
1780364425.0647066,3.161460355887897,-2.7918013140293176,0.0,0.0,0.0,0.9853521958558964,0.17053166897079017
1780364425.227903,3.1414517657929464,-2.785315435231734,0.0,0.0,0.0,0.9852726358018163,0.17099073992512379
1780364425.3679717,3.1215989108865663,-2.7830516909580174,0.0,0.0,0.0,0.9851702973466991,0.17157938461778072
1780364425.4743836,3.1011857163711394,-2.7816343225397304,0.0,0.0,0.0,0.9850550064910911,0.17224004815035435
1780364425.5880902,3.07767543881347,-2.774865862996301,0.0,0.0,0.0,0.9847822012794881,0.17379302645136796
1780364425.7260153,3.0495992986792886,-2.7564798486954394,0.0,0.0,0.0,0.984726398510668,0.17410893163823932
1780364425.8687356,3.017424578868971,-2.77528420993348,0.0,0.0,0.0,0.9847051177702125,0.17422924851227428
1780364426.0218987,3.006830975203556,-2.7838711884494405,0.0,0.0,0.0,0.9847525277944242,0.17396108473590244
1780364426.1826148,2.998740491572671,-2.7744396635511714,0.0,0.0,0.0,0.9849504334138224,0.17283704382430118
1780364426.3650029,2.9958475709543864,-2.7656005990745136,0.0,0.0,0.0,0.9850112083458027,0.17249034591287024
1780364426.5486562,2.9928190350000543,-2.7676112828069175,0.0,0.0,0.0,0.9851516654848311,0.17168633024345106
1780364426.72863,2.977707110215002,-2.7543660049439103,0.0,0.0,0.0,0.9853213480986046,0.17070981512832947
1780364426.9055364,2.960680712732001,-2.740947601664654,0.0,0.0,0.0,0.9856193766721005,0.16898060340908977
1780364427.064973,2.9357349591300164,-2.7536423901801683,0.0,0.0,0.0,0.9858313506981631,0.1677395242053451
1780364427.5529895,2.9030766131706756,-2.7694897217863126,0.0,0.0,0.0,0.9863210742953996,0.16483548889959607
1780364427.755877,2.882557331761274,-2.7681273617491655,0.0,0.0,0.0,0.9866001312183261,0.16315692164288234
1780364427.9245756,2.885645634222917,-2.7518394344981476,0.0,0.0,0.0,0.987025454722612,0.16056385561396094
1780364428.1372478,2.827823125066639,-2.604785435328187,0.0,0.0,0.0,0.9879305880007757,0.15489723461844485
1780364428.3382065,2.816051851931256,-2.5891381514801055,0.0,0.0,0.0,0.9886376749211315,0.15031815501308912
1780364428.580767,2.796012782370946,-2.580275243639012,0.0,0.0,0.0,0.989240974908132,0.14629522740953824
1780364428.8036232,2.7649708101595962,-2.588045218843429,0.0,0.0,0.0,0.9897490434287599,0.14281747453254703
1780364429.0496871,2.7242018592615143,-2.594331733505191,0.0,0.0,0.0,0.9901484773350152,0.14002140133262075
1780364429.2629108,2.71225175131522,-2.586332076809589,0.0,0.0,0.0,0.9905598061088775,0.1370812551793385
1780364429.4153752,2.6942069939225473,-2.565401768696388,0.0,0.0,0.0,0.9911213336394437,0.1329605279952305
1780364429.6244428,2.6843345363973548,-2.53478468842189,0.0,0.0,0.0,0.9917882619939263,0.12789074779305576
1780364429.8397024,2.6464081367225987,-2.5464067494074474,0.0,0.0,0.0,0.992277386711356,0.12403865454479122
1780364430.0139434,2.61262738449572,-2.531811511593644,0.0,0.0,0.0,0.9927186879324459,0.12045582854176523
1780364430.2142696,2.5443794949907264,-2.5401470779160817,0.0,0.0,0.0,0.992876354404292,0.11914925457107467
1780364430.3952832,2.5201356962823858,-2.502120679874298,0.0,0.0,0.0,0.9930937807855602,0.11732323966308532
1780364430.5802438,2.467159053045123,-2.5029319427933454,0.0,0.0,0.0,0.9930700395415857,0.11752402547936057
1780364430.8167222,2.42744167530717,-2.483638490847523,0.0,0.0,0.0,0.9930432665507744,0.11775003506652476
1780364431.0415857,2.3769406497539864,-2.459805461633825,0.0,0.0,0.0,0.993223228149079,0.11622228299737754
1780364431.2740011,2.3382203584770176,-2.436174163093071,0.0,0.0,0.0,0.9934649036014827,0.11413800993576463
1780364431.5715728,2.2918992786564547,-2.4139482710156184,0.0,0.0,0.0,0.9935310276420859,0.11356098411188888
1780364431.8385751,2.24044016801973,-2.389784530773023,0.0,0.0,0.0,0.9935469885541139,0.1134212569805648
1780364432.0653837,2.191925953386602,-2.3656990406638814,0.0,0.0,0.0,0.9935071512993106,0.11376968101005118
1780364432.300798,2.1441404061067546,-2.3432107920193284,0.0,0.0,0.0,0.993576041337628,0.11316647065208
1780364432.5216007,2.0945880131715247,-2.31741850146876,0.0,0.0,0.0,0.993672990909702,0.11231200798030153
1780364432.719466,2.0322880110370147,-2.302585667254814,0.0,0.0,0.0,0.9937959926200844,0.11121836652397377
1780364432.9632063,1.979671829180171,-2.299914466845546,0.0,0.0,0.0,0.9938319068958125,0.1108969829879657
1780364433.1638842,1.916892221198712,-2.284362961645608,0.0,0.0,0.0,0.9936599454236074,0.11242736704536731
1780364433.3599968,1.8612188094352384,-2.2600363376241708,0.0,0.0,0.0,0.9933193776497183,0.1153976342286799
1780364433.7924318,1.7806804133420955,-2.281294576010629,0.0,0.0,0.0,0.9929503953028848,0.11853063936318263
1780364433.9855201,1.7176474980712721,-2.2724914943427423,0.0,0.0,0.0,0.9927291191897523,0.12036982974457819
1780364434.2170277,1.658852566118067,-2.244353325892031,0.0,0.0,0.0,0.9926445916705433,0.12106491906089224
1780364434.4458873,1.615873794093628,-2.2105552254632372,0.0,0.0,0.0,0.9926419523532706,0.12108655758707192
1780364434.6796732,1.5440660821164214,-2.196403934322935,0.0,0.0,0.0,0.9926141540734121,0.12131422477650536
1780364434.9315896,1.4882016943439265,-2.1721380348197408,0.0,0.0,0.0,0.9923908618118484,0.12312748430929962
1780364435.1528785,1.434795107909315,-2.1607819381516884,0.0,0.0,0.0,0.9921777382198644,0.124833231877229
1780364435.3834097,1.3727388639972995,-2.1467394052887148,0.0,0.0,0.0,0.9917696719592408,0.12803483034651078
1780364435.6098273,1.3173275280426213,-2.1144063345938573,0.0,0.0,0.0,0.9916793215416452,0.12873275894931452
1780364435.795055,1.2749648946867198,-2.0893309070430535,0.0,0.0,0.0,0.9911406588579922,0.13281639341039625
1780364435.9950802,1.189798042086381,-2.04321346173221,0.0,0.0,0.0,0.9908878212243974,0.13468973884140734
1780364436.2689874,1.126310127362321,-2.020289713166614,0.0,0.0,0.0,0.9907557114574069,0.13565810043829837
1780364436.5473695,1.0806515755737964,-1.9896243569235605,0.0,0.0,0.0,0.9907018926060629,0.13605057878144056
1780364436.7967849,1.01802802153444,-1.966697046225278,0.0,0.0,0.0,0.9904918084231984,0.13757171746598926
1780364437.0042188,0.9582194814910914,-1.9425786962633993,0.0,0.0,0.0,0.9901652245097758,0.13990292409919533
1780364437.2827086,0.9062721191707725,-1.9366014414716346,0.0,0.0,0.0,0.9896595541365558,0.14343628169411488
1780364437.4840033,0.8426273160885382,-1.8949960570987059,0.0,0.0,0.0,0.9892982260967067,0.14590757294228912
1780364437.7239761,0.790278636711619,-1.865060931080373,0.0,0.0,0.0,0.9887662139357116,0.14947031203298708
1780364437.8826888,0.7389159131530019,-1.828725185022647,0.0,0.0,0.0,0.9885860249771186,0.15065746320690473
1780364438.0814342,0.6744011704302266,-1.8148412693180211,0.0,0.0,0.0,0.988249969227214,0.15284632256750805
1780364438.3245664,0.6235329436364441,-1.7713132842925225,0.0,0.0,0.0,0.9881569312906646,0.15344666546463884
1780364438.58798,0.5633695078279968,-1.7435810954551154,0.0,0.0,0.0,0.9879494503561248,0.15477688309638127
1780364438.849449,0.5141574292992628,-1.7140474802595285,0.0,0.0,0.0,0.9875755536640475,0.15714491975609665
1780364439.1750062,0.45934718724858414,-1.6890432644188893,0.0,0.0,0.0,0.9870350725095904,0.1605047215379898
1780364439.4418457,0.4104559281356277,-1.6519192544507728,0.0,0.0,0.0,0.9866755430055166,0.1627002545627047
1780364439.741354,0.3350947856906423,-1.588578098530868,0.0,0.0,0.0,0.9863860048944828,0.1644464938765837
1780364439.9847682,0.2725558928381173,-1.584710276341911,0.0,0.0,0.0,0.9859546651630434,0.16701316787376672
1780364440.2432005,0.21876652866921864,-1.5528768414854348,0.0,0.0,0.0,0.9855853229899554,0.1691791095460236
1780364440.968287,0.15009738447933163,-1.5234366225266005,0.0,0.0,0.0,0.9849900905414439,0.1726108963395938
1780364441.1991355,0.10843812174460438,-1.4862278885594158,0.0,0.0,0.0,0.9844859444427118,0.17546345828901752
1780364441.3906133,0.044153385305952336,-1.4496640113723072,0.0,0.0,0.0,0.9840905495481104,0.17766763996321347
1780364441.6162913,-0.01891751403518116,-1.4145034363832147,0.0,0.0,0.0,0.9838102767946106,0.17921311133204423
1780364441.7916293,-0.09846234524662509,-1.452311134488394,0.0,0.0,0.0,0.982594891646271,0.1857613493454783
1780364441.979271,-0.1440756376053137,-1.4218927960685925,0.0,0.0,0.0,0.981976929702316,0.18900081886704295
1780364442.3805215,-0.21576190982981,-1.3920475407644917,0.0,0.0,0.0,0.9812265018983406,0.19285889134894932
1780364442.6570942,-0.28548564373430707,-1.370397779177123,0.0,0.0,0.0,0.9805847392942635,0.19609581602676107
1780364442.8898284,-0.34739182465337526,-1.3294037011684212,0.0,0.0,0.0,0.9802571672248135,0.19772679662702297
1780364443.1469195,-0.39916985756165924,-1.2797329764661127,0.0,0.0,0.0,0.979764501948072,0.20015374271406092
1780364443.3647635,-0.44450833180165017,-1.2429830320661406,0.0,0.0,0.0,0.9793351040367928,0.2022442928768185
1780364443.537552,-0.4991160542102875,-1.2099377002994303,0.0,0.0,0.0,0.9785840287059047,0.20584775627079638
1780364443.690806,-0.5365872751498212,-1.1699570832384456,0.0,0.0,0.0,0.9780748975602159,0.20825343877730573
1780364443.8459227,-0.5837306358041219,-1.150849128945984,0.0,0.0,0.0,0.9774134828966968,0.21133594926502344
1780364444.0304203,-0.6407270463926226,-1.1167844256559378,0.0,0.0,0.0,0.9769520046239992,0.213459084278813
1780364444.2865758,-0.678484049178414,-1.0799017512666937,0.0,0.0,0.0,0.9765398596292759,0.21533671901288487
1780364444.5678754,-0.7182562389845646,-1.0381609073521987,0.0,0.0,0.0,0.9764104656268382,0.21592267739721335
1780364444.8066435,-0.7792314662779308,-1.0057262809347114,0.0,0.0,0.0,0.9759257376870372,0.21810308232579473
1780364445.0123408,-0.8201273461222417,-0.9700914122590696,0.0,0.0,0.0,0.9755896306707535,0.21960162232484237
1780364445.2402966,-0.8451751379174525,-0.9405733422318094,0.0,0.0,0.0,0.9751891165041039,0.22137341089648832
1780364445.4269414,-0.8773997341259147,-0.8966576124857701,0.0,0.0,0.0,0.9747772080392575,0.22318018435154588
1780364445.5952833,-0.9139102806122023,-0.8703226136967281,0.0,0.0,0.0,0.9741099640987467,0.22607471739126056
1780364445.7561617,-0.9542389104015622,-0.8316872599981437,0.0,0.0,0.0,0.9740154961156382,0.2264813752311814
1780364445.9374561,-1.0099486499404273,-0.7984381862309663,0.0,0.0,0.0,0.9735729584024182,0.22837621300731678
1780364446.1939654,-1.049320376882191,-0.7676676105578921,0.0,0.0,0.0,0.9732666302024894,0.22967818036176368
1780364446.4113703,-1.0966804853994692,-0.7427373421010033,0.0,0.0,0.0,0.9729494379361633,0.23101816209922543
1780364446.6496413,-1.1293545385046557,-0.6936899875145388,0.0,0.0,0.0,0.9731946746889656,0.2299828801390189
1780364446.8995748,-1.1744104855440756,-0.6764326550741884,0.0,0.0,0.0,0.9721065623348124,0.23453961598329923
