time,x,y,z,qx,qy,qz,qw
1780302799.9124622,-7.988320607925873,17.11919216892661,0.0,0.0,0.0,0.846616932591262,0.5322027522004769
1780302800.1207952,-8.008700358918084,17.175876910668674,0.0,0.0,0.0,0.8443375171488916,0.5358116806629407
1780302800.8702784,-8.027090871431444,17.230757940893444,0.0,0.0,0.0,0.8406288776572318,0.5416115674990175
1780302801.06125,-8.06645484382903,17.348228041483736,0.0,0.0,0.0,0.8328710392417882,0.5534671010930133
1780302801.1986325,-8.084742046362688,17.40280077378724,0.0,0.0,0.0,0.8313240362598106,0.5557880411961894
1780302801.3395011,-8.102246308910713,17.4558440360446,0.0,0.0,0.0,0.8291394468476209,0.5590418389362477
1780302801.50369,-8.118116915296673,17.512440688863208,0.0,0.0,0.0,0.8244174138852125,0.5659822679932811
1780302801.6824546,-8.131753307737368,17.56106984302878,0.0,0.0,0.0,0.8178374619085111,0.575449290467061
1780302801.825077,-8.145389700099608,17.60969899812418,0.0,0.0,0.0,0.8111320956854138,0.5848629953664266
1780302801.993781,-8.159103128660883,17.658602873035903,0.0,0.0,0.0,0.8134823593023166,0.5815895899205354
1780302802.1671278,-8.172508394217736,17.706407798420443,0.0,0.0,0.0,0.8018462881373882,0.5975303592289622
1780302802.3037512,-8.186266216409413,17.757133087615813,0.0,0.0,0.0,0.8006951014664017,0.59907207787353
1780302802.4485953,-8.200502613582827,17.810732399568185,0.0,0.0,0.0,0.7993288077456931,0.6008938817360755
1780302802.6208136,-8.214819474951366,17.86463465435925,0.0,0.0,0.0,0.7939071406151499,0.6080390218401092
1780302802.8084447,-8.228895020383051,17.917628368285687,0.0,0.0,0.0,0.787491269026008,0.6163258076762709
1780302802.976246,-8.24522264379686,17.979101040131674,0.0,0.0,0.0,0.7846529575752093,0.6199352677243625
1780302803.1450708,-8.259144738979417,18.032987653694658,0.0,0.0,0.0,0.7761918320156636,0.630496819906467
1780302803.2874,-8.269523184767186,18.090865158613347,0.0,0.0,0.0,0.7685502681042723,0.6397894070683346
1780302803.4507334,-8.279669699380808,18.147449251206343,0.0,0.0,0.0,0.7629577201374541,0.6464483871761598
1780302803.6172452,-8.29167158089279,18.2143801739069,0.0,0.0,0.0,0.761562538998507,0.6480914281134627
1780302803.786625,-8.3020500128825,18.272257601207297,0.0,0.0,0.0,0.7575265255513969,0.65280438347642
1780302803.952677,-8.312138551577583,18.328518379294607,0.0,0.0,0.0,0.7535358520163926,0.6574068144809035
1780302804.1173754,-8.320727418495878,18.395321051106187,0.0,0.0,0.0,0.7478959833792039,0.6638159368720018
1780302804.2901704,-8.326920608953507,18.45638220931368,0.0,0.0,0.0,0.7499037728203403,0.6615469231353278
1780302804.444232,-8.332784374584746,18.514195436204435,0.0,0.0,0.0,0.744920801202832,0.6671529059633412
1780302804.5937731,-8.338549312033953,18.57103427623185,0.0,0.0,0.0,0.737153802139406,0.6757249973113453
1780302804.7480745,-8.344413077644933,18.628847504053706,0.0,0.0,0.0,0.736524900821279,0.6764104304859626
1780302804.9126863,-8.35000600235652,18.686282750748468,0.0,0.0,0.0,0.7298981603457184,0.6835559051927911
1780302805.0655293,-8.354290408174132,18.74161305730076,0.0,0.0,0.0,0.7259448297204183,0.6877529383450083
1780302805.7744133,-8.359300983519033,18.806321370618843,0.0,0.0,0.0,0.7206002081252547,0.6933508059055238
1780302805.965522,-8.363730624423923,18.86352729270946,0.0,0.0,0.0,0.7148038897021216,0.6993249597052268
1780302806.1226194,-8.36803923414672,18.91917017696806,0.0,0.0,0.0,0.7101338719228755,0.7040666757827877
1780302806.232607,-8.37312242703526,18.984816298055303,0.0,0.0,0.0,0.7045838704096163,0.7096207223289106
1780302806.353848,-8.37579824721823,19.038179096173902,0.0,0.0,0.0,0.6988463693487724,0.7152718029169325
1780302806.5168016,-8.378322722005933,19.09109651890815,0.0,0.0,0.0,0.6942290331081977,0.7197541591332814
1780302806.673059,-8.38089047724233,19.14492117595134,0.0,0.0,0.0,0.7042558525516438,0.7099462614499475
1780302806.8318865,-8.383487078138465,19.199350488015938,0.0,0.0,0.0,0.7004432710931747,0.7137080803664011
1780302806.9691894,-8.385997128413171,19.251965546872682,0.0,0.0,0.0,0.6958623721445412,0.718175159019979
1780302807.102993,-8.38723604761211,19.31459434446416,0.0,0.0,0.0,0.6904021935650273,0.7234257467913335
1780302807.235975,-8.385691408510416,19.369219661442568,0.0,0.0,0.0,0.6903950613291461,0.7234325533816712
1780302807.3694758,-8.384172802781233,19.42292432056127,0.0,0.0,0.0,0.6833599307217216,0.7300816427523732
1780302807.4984906,-8.382645517897364,19.476935914043764,0.0,0.0,0.0,0.6834235501887866,0.7300220894242551
1780302807.6270435,-8.381126912226371,19.530640573163733,0.0,0.0,0.0,0.6812268789307795,0.7320723594169016
1780302807.8226223,-8.379608306497186,19.584345232282434,0.0,0.0,0.0,0.6719290577339904,0.7406155152119833
1780302808.0337825,-8.374249774838573,19.643934792065256,0.0,0.0,0.0,0.6716929228722602,0.7408296817510216
1780302808.2410498,-8.36824457319607,19.69899718004593,0.0,0.0,0.0,0.6612354695368761,0.7501784146630367
1780302808.457954,-8.36129473700461,19.762721032427468,0.0,0.0,0.0,0.6590833768623783,0.7520698786307588
1780302808.6708553,-8.355289527340046,19.817783494757037,0.0,0.0,0.0,0.6516940327599486,0.7584819626497884
1780302808.8539853,-8.34935180299883,19.872227176175326,0.0,0.0,0.0,0.6498353909001775,0.7600749731004262
1780302809.069305,-8.341438435312696,19.936700297025013,0.0,0.0,0.0,0.6436725122585617,0.76530104989001
1780302809.2665784,-8.333590454526412,19.992927852176653,0.0,0.0,0.0,0.6387646699782912,0.7694021681718377
1780302809.4801657,-8.325961685700763,20.047584843706012,0.0,0.0,0.0,0.6302830812634957,0.776365402032441
1780302809.6878579,-8.31697376260594,20.11197961648119,0.0,0.0,0.0,0.6270909293539584,0.7789460612404357
1780302809.8890326,-8.308555815869395,20.17229074329611,0.0,0.0,0.0,0.6192773139517359,0.7851723431353929
1780302810.121884,-8.300635301768425,20.227392498749193,0.0,0.0,0.0,0.6132970061716568,0.789852380018496
1780302810.345991,-8.289761942347036,20.287282123988824,0.0,0.0,0.0,0.6222926209308081,0.7827847047145631
1780302811.1001024,-8.28066595520717,20.337382119638317,0.0,0.0,0.0,0.6213419750697442,0.7835395012482966
1780302811.2403243,-8.252646136128238,20.491713123061515,0.0,0.0,0.0,0.5983724716184576,0.801218063456646
1780302811.3959968,-8.23722374593715,20.54185451498693,0.0,0.0,0.0,0.5973099519644284,0.8020104870163807
1780302811.5397332,-8.220606046141295,20.585699409154895,0.0,0.0,0.0,0.5958700885456296,0.8030808412461496
1780302811.6971443,-8.202555798992377,20.63332400047845,0.0,0.0,0.0,0.5942836519933355,0.8042555197034486
1780302811.842646,-8.185651585195677,20.67792484534379,0.0,0.0,0.0,0.5927958403722213,0.8053527746505825
1780302812.003925,-8.169033885399822,20.72176973951176,0.0,0.0,0.0,0.5913312713440688,0.806428749196485
1780302812.1837025,-8.149267484526256,20.77071629497641,0.0,0.0,0.0,0.5896454482952889,0.8076622099025358
1780302812.3219688,-8.129377985736536,20.809274806171345,0.0,0.0,0.0,0.5821831128684881,0.8130576997303188
1780302812.4456575,-8.109935488943123,20.846966741804874,0.0,0.0,0.0,0.5762240657943177,0.8172917630806429
1780302812.5700083,-8.087922976904338,20.889641003912708,0.0,0.0,0.0,0.5694401700083342,0.8220327808432456
1780302812.749419,-8.067921747583764,20.92841611960901,0.0,0.0,0.0,0.580174519295353,0.8144921897479472
1780302812.8956754,-8.045015338028447,20.97282332462769,0.0,0.0,0.0,0.5793760331824916,0.8150603733305407
1780302813.0358663,-8.0308426736594,21.009659744192007,0.0,0.0,0.0,0.5700299524686003,0.8216239123155101
1780302813.1860979,-8.018220264705764,21.044616447618317,0.0,0.0,0.0,0.5728165183090741,0.8196836196681437
1780302813.3052268,-8.005811796406883,21.078980659952805,0.0,0.0,0.0,0.5728076820763192,0.8196897945896084
1780302813.4702632,-7.993046771779467,21.11433232539552,0.0,0.0,0.0,0.5756190366333398,0.8177179982520293
1780302813.6006505,-7.980353055018038,21.149486509830663,0.0,0.0,0.0,0.5784079557341761,0.8157476550646109
1780302813.7571437,-7.969590287923439,21.183606464243013,0.0,0.0,0.0,0.5785225092787587,0.8156664184933744
1780302813.9046578,-7.963435515047862,21.22264981741424,0.0,0.0,0.0,0.5755480701599884,0.8177679493200458
1780302814.0526266,-7.958155686689968,21.256142880244138,0.0,0.0,0.0,0.565497044683521,0.8247503212816615
1780302814.2155097,-7.952785346333483,21.2902101144024,0.0,0.0,0.0,0.5598674818368058,0.8285821641706476
1780302814.357028,-7.947505510794077,21.32370322365319,0.0,0.0,0.0,0.5553223613412348,0.8316351814313744
1780302814.482299,-7.942165345903248,21.357579037663715,0.0,0.0,0.0,0.5538128137230662,0.8326411996509303
1780302814.6295993,-7.9371930333749345,21.392890268182622,0.0,0.0,0.0,0.5504451778418177,0.8348713111556113
1780302814.9978638,-7.932030085269439,21.431309020218485,0.0,0.0,0.0,0.5510676791690068,0.8344605520785776
1780302815.828265,-7.927694205750002,21.46357335461491,0.0,0.0,0.0,0.5438273332844173,0.8391971351075737
1780302815.9609666,-7.923333265203651,21.496024173340643,0.0,0.0,0.0,0.5423911322659091,0.8401260974635326
1780302816.0823445,-7.918220439192498,21.53406995485567,0.0,0.0,0.0,0.5419409719789132,0.8404165531987996
1780302816.1904428,-7.910608309191794,21.566448030355414,0.0,0.0,0.0,0.5394334884635283,0.8420282130214335
1780302816.2985642,-7.8996173568409915,21.594414536058117,0.0,0.0,0.0,0.5294149218883759,0.848363035782397
1780302816.641524,-7.887101636125671,21.626260820140264,0.0,0.0,0.0,0.5203034233943359,0.8539814679512281
1780302817.24307,-7.8757294764785755,21.655197308998904,0.0,0.0,0.0,0.5138896079036007,0.857856322986946
1780302817.4180074,-7.845667194693345,21.740296470111353,0.0,0.0,0.0,0.4999756710468963,0.8660394496564263
1780302817.5556355,-7.839581959380009,21.76400771088023,0.0,0.0,0.0,0.5037605986281316,0.8638433071279921
1780302817.6812835,-7.832307658035784,21.792352171414414,0.0,0.0,0.0,0.5001130440679825,0.8659601279233682
1780302817.7968838,-7.826082525660678,21.816608524492448,0.0,0.0,0.0,0.4991761611391767,0.8665005251875816
1780302817.9323366,-7.818983091379363,21.84427161201383,0.0,0.0,0.0,0.5013343637333981,0.8652536366522992
1780302818.0532198,-7.812987114840161,21.8679257956272,0.0,0.0,0.0,0.5020665155561305,0.8648290085082286
1780302818.2074597,-7.807305355537111,21.89047051642453,0.0,0.0,0.0,0.4969073893467709,0.8678035759390351
1780302818.327679,-7.800572624169802,21.91718540046754,0.0,0.0,0.0,0.49457167945695996,0.8691368441615636
1780302818.452548,-7.794496751345633,21.94129392819544,0.0,0.0,0.0,0.4914225415034539,0.8709212855949073
1780302818.5818202,-7.7887164636673685,21.964229600492637,0.0,0.0,0.0,0.4883728455538937,0.8726350690440952
1780302818.7087822,-7.783046863533761,21.98823795048404,0.0,0.0,0.0,0.4863795649977355,0.8737476287536428
1780302818.8372886,-7.777069516431866,22.019678386116265,0.0,0.0,0.0,0.482284557860854,0.8760146147462157
1780302818.9650745,-7.771471685807717,22.049122590741494,0.0,0.0,0.0,0.4764545547782922,0.8791990998806922
1780302819.0765452,-7.765747352238286,22.079232192095184,0.0,0.0,0.0,0.47047105996925914,0.8824154246903222
1780302819.17765,-7.759928147044539,22.109840811773125,0.0,0.0,0.0,0.46481260215429576,0.8854090833499239
1780302819.3090594,-7.754298685041228,22.1394513948013,0.0,0.0,0.0,0.4610112986837328,0.8873942655245965
1780302819.5930703,-7.7485714604269535,22.16767145197188,0.0,0.0,0.0,0.4545968446504463,0.8906973160585239
1780302820.1835442,-7.742776794297814,22.195404977971084,0.0,0.0,0.0,0.45231843828824914,0.8918565077323142
1780302820.2887282,-7.736211739388154,22.226825618072905,0.0,0.0,0.0,0.4471293708045184,0.894469298390926
1780302820.4197621,-7.730417081209555,22.254559105120293,0.0,0.0,0.0,0.4398088301254521,0.8980914168077108
1780302820.522047,-7.724588922328729,22.282452928897268,0.0,0.0,0.0,0.43613642740437186,0.8998805569023876
1780302820.6324983,-7.718264847788396,22.312038366539536,0.0,0.0,0.0,0.4311083386892328,0.9023001719564336
1780302820.7439978,-7.711292788018937,22.339685255574107,0.0,0.0,0.0,0.4275511315804447,0.9039911669282401
1780302820.995942,-7.704970976464576,22.36475366155134,0.0,0.0,0.0,0.4239825514911934,0.9056703572663829
1780302821.6251256,-7.6987214175209004,22.389535557155142,0.0,0.0,0.0,0.4195669435851438,0.9077243964170075
1780302821.724308,-7.6914242336438905,22.41847168771838,0.0,0.0,0.0,0.4147598593345775,0.9099309089621923
1780302821.8477426,-7.684849550630598,22.444542825783216,0.0,0.0,0.0,0.4100683708653783,0.9120547852052608
1780302821.950027,-7.676620356396166,22.471079092686235,0.0,0.0,0.0,0.4060274285502003,0.9138608905434743
1780302822.0697412,-7.666577367838856,22.501263767966783,0.0,0.0,0.0,0.3993899647115901,0.9167811385972526
1780302822.3313313,-7.65737129296639,22.52893306011729,0.0,0.0,0.0,0.3835831044738759,0.9235063627080128
1780302822.820246,-7.64880521313383,22.55467881614951,0.0,0.0,0.0,0.3776625918275976,0.925943284836637
1780302822.9274502,-7.6402391332810105,22.580424573112836,0.0,0.0,0.0,0.3741028771815683,0.9273872100069487
1780302823.0176702,-7.631314491382147,22.606284535351595,0.0,0.0,0.0,0.36845634513119785,0.9296450514753251
1780302823.114908,-7.62171979863814,22.631311746054873,0.0,0.0,0.0,0.3640508917675614,0.9313790572067011
1780302823.2347171,-7.610470850305206,22.660653987921254,0.0,0.0,0.0,0.3595871316501292,0.9331115124954963
1780302823.3450491,-7.600710730650875,22.6861127052513,0.0,0.0,0.0,0.3557074789668438,0.9345973407874925
1780302823.4521601,-7.5910608999521525,22.711283740723456,0.0,0.0,0.0,0.3518656303303153,0.9360505211751393
1780302823.5946372,-7.58146620714995,22.736310951425466,0.0,0.0,0.0,0.34803984767764407,0.9374797408096467
1780302823.845208,-7.5696391612053775,22.764272291836654,0.0,0.0,0.0,0.3436866243164322,0.9390843967748456
1780302824.3993073,-7.558498514619138,22.789739991698394,0.0,0.0,0.0,0.3416652913433317,0.9398217004790198
1780302824.561705,-7.548183111011457,22.813321172062857,0.0,0.0,0.0,0.3397922780280319,0.9405005091931214
1780302824.6891897,-7.537985603248101,22.8366328409457,0.0,0.0,0.0,0.3237090786633103,0.9461566637671326
1780302824.8157659,-7.5277880814492715,22.85994454212716,0.0,0.0,0.0,0.32184503568483064,0.9467923600267537
1780302824.9274838,-7.5171123534087725,22.884180052083657,0.0,0.0,0.0,0.31823841755910515,0.948010711748278
1780302825.0493758,-7.5057742870210955,22.90934337102271,0.0,0.0,0.0,0.31340741713653586,0.9496187608107821
1780302825.1720922,-7.492481383815916,22.93884518877821,0.0,0.0,0.0,0.30797208185123814,0.9513953945653796
1780302825.2750382,-7.480622033816998,22.965165427517913,0.0,0.0,0.0,0.3037421068606191,0.9527542875893408
1780302825.3942213,-7.4693491240755,22.990184140132307,0.0,0.0,0.0,0.299715742934992,0.9540285495921628
1780302825.5021188,-7.458076229806648,23.015202818616274,0.0,0.0,0.0,0.29568403903407053,0.9552857944408565
1780302825.6137316,-7.446063972639707,23.042574002285043,0.0,0.0,0.0,0.29118953476970577,0.956665382900731
1780302825.718348,-7.435375811094767,23.06719732066176,0.0,0.0,0.0,0.28914298275651695,0.9572859215107389
1780302825.8277032,-7.423405060916058,23.09477545824437,0.0,0.0,0.0,0.28643833495393917,0.9580986798179063
1780302825.942343,-7.412777970152801,23.119258082372095,0.0,0.0,0.0,0.2857227167653227,0.9583123338057604
1780302826.0349207,-7.40184551088139,23.144444211894204,0.0,0.0,0.0,0.2842445081399297,0.958751823775209
1780302826.1276898,-7.389564479684031,23.173594968897103,0.0,0.0,0.0,0.28114398479080893,0.9596655979120776
1780302826.2403452,-7.379073425522052,23.200100034783436,0.0,0.0,0.0,0.2724116584852881,0.9621807981462188
1780302826.3843725,-7.3687009197968525,23.22630559372959,0.0,0.0,0.0,0.26829734749401063,0.9633361476284787
1780302826.4995217,-7.358446962604559,23.252211646669192,0.0,0.0,0.0,0.2649534012501021,0.9642612172881383
1780302826.6174104,-7.346296300201981,23.28290961934055,0.0,0.0,0.0,0.2609867895051318,0.965342372272037
1780302826.7399404,-7.335805260156512,23.30941464920386,0.0,0.0,0.0,0.25755841408712193,0.9662627299719919
1780302826.8374183,-7.3240418301313115,23.331371967560735,0.0,0.0,0.0,0.256068627784909,0.9666586046088628
1780302826.948554,-7.310035842563533,23.35599711696802,0.0,0.0,0.0,0.2548859431433871,0.9669711246918938
1780302827.0602129,-7.297841576614257,23.377436921119727,0.0,0.0,0.0,0.2538559320767856,0.9672420409336158
1780302827.1731024,-7.2857866636325195,23.398631715401727,0.0,0.0,0.0,0.2528374086745984,0.9675087827894453
1780302827.3964405,-7.272407814318981,23.422154238573757,0.0,0.0,0.0,0.251706697377354,0.9678035640022128
1780302828.004508,-7.260134925252346,23.442518094326008,0.0,0.0,0.0,0.25068758395414,0.9680680426763586
1780302828.1540687,-7.247514250086813,23.461167960938262,0.0,0.0,0.0,0.2487170232946128,0.9685761933495305
1780302828.3277004,-7.234820186670563,23.479926273920796,0.0,0.0,0.0,0.24578622156157312,0.9693240599977313
1780302828.4807649,-7.221906011042547,23.499009852633915,0.0,0.0,0.0,0.24386868839588963,0.969808260853695
1780302828.7345724,-7.209211947626297,23.517768165616445,0.0,0.0,0.0,0.24095294309887388,0.9705367995145732
1780302828.9265742,-7.196444513478683,23.53663490113033,0.0,0.0,0.0,0.24006563584874346,0.970756658738192
1780302829.3514447,-7.1872490965608895,23.55622950208134,0.0,0.0,0.0,0.2391220148698766,0.9709895272373283
1780302829.4794652,-7.181319256929517,23.574269788152606,0.0,0.0,0.0,0.23973576467686974,0.9708381755652157
1780302829.6125283,-7.174292574888603,23.595646985846766,0.0,0.0,0.0,0.23976495445382545,0.9708309670667469
1780302829.7358754,-7.168191356958826,23.61420865380611,0.0,0.0,0.0,0.24040534271177305,0.9706725870218211
1780302829.870743,-7.162261517269259,23.632248939876103,0.0,0.0,0.0,0.24128460681795624,0.9704543979562895
1780302830.035793,-7.155039932297338,23.653159790930413,0.0,0.0,0.0,0.24634026063994288,0.9691834067852405
1780302830.164628,-7.147135775857828,23.6724804254009,0.0,0.0,0.0,0.24817812483106955,0.9687144152717735
1780302830.2951798,-7.139277053195788,23.691690003372923,0.0,0.0,0.0,0.24640489685868158,0.9691669757085527
1780302830.4204807,-7.129919256062225,23.714563864148257,0.0,0.0,0.0,0.24625506182554427,0.969205058037409
1780302830.5403605,-7.1218788201621,23.73421761549209,0.0,0.0,0.0,0.24700138292816248,0.9690151272459967
1780302830.6587727,-7.11261187963745,23.756869390047072,0.0,0.0,0.0,0.24786136764451974,0.9687955111525797
1780302830.7746859,-7.104607153822969,23.77685897763297,0.0,0.0,0.0,0.24847903546701433,0.9686372741813016
1780302830.8940673,-7.096737130437397,23.796587459567903,0.0,0.0,0.0,0.24657312877543888,0.9691241882059755
1780302831.0076828,-7.088912606008361,23.81620188405945,0.0,0.0,0.0,0.24264826576665868,0.9701143330146365
1780302831.1348493,-7.080815131029774,23.836500538639687,0.0,0.0,0.0,0.23967355083124703,0.97085353634415
1780302831.2636793,-7.072808632302395,23.856571134685957,0.0,0.0,0.0,0.2367217989468939,0.9715774749876338
1780302831.3812332,-7.064589001787127,23.87724322881361,0.0,0.0,0.0,0.23404551194737164,0.9722256416785625
1780302831.4998918,-7.052488745380942,23.90819933423794,0.0,0.0,0.0,0.2317328019125424,0.9727794757897406
1780302831.6385455,-7.0416934229962,23.935817024953064,0.0,0.0,0.0,0.23251519118006028,0.9725927646607804
1780302831.7587466,-7.031253978900773,23.962524272440255,0.0,0.0,0.0,0.2340074608237235,0.9722348010017094
1780302831.8635285,-7.020873859638012,23.989079747973406,0.0,0.0,0.0,0.23372047103993343,0.9723038318431495
1780302831.97087,-7.00871429253593,24.020187588397643,0.0,0.0,0.0,0.23545805303724238,0.9718845123058146
1780302832.0878677,-6.994979438769027,24.046694091324216,0.0,0.0,0.0,0.23318352931097117,0.9724327440281304
1780302832.208337,-6.980747426427369,24.072513587550038,0.0,0.0,0.0,0.22672115328784254,0.973959711000322
1780302832.3443112,-6.963553816072081,24.10370597054366,0.0,0.0,0.0,0.22796105904009345,0.9736702499107791
1780302832.4685228,-6.947923264783279,24.132062674981587,0.0,0.0,0.0,0.22810937915730975,0.9736355124688431
1780302832.5893097,-6.933362172875143,24.1584791827677,0.0,0.0,0.0,0.227396546039361,0.9738022442207498
1780302832.7118182,-6.920699054984775,24.18261942379044,0.0,0.0,0.0,0.22843460065882848,0.9735592602517021
1780302833.145647,-6.911080636659809,24.203175039749386,0.0,0.0,0.0,0.23568796524054908,0.9718287827805728
1780302833.2932956,-6.901128615816888,24.224443600921834,0.0,0.0,0.0,0.2411267847943531,0.9704936237063785
1780302833.433001,-6.8912322019630565,24.245593324061833,0.0,0.0,0.0,0.24378871632130303,0.969828367183808
1780302833.5836911,-6.881613783696284,24.266148940022042,0.0,0.0,0.0,0.24142050339286975,0.970420599813057
1780302833.716076,-6.87132817345487,24.288130418747162,0.0,0.0,0.0,0.2403928848388099,0.970675672363779
1780302833.8588188,-6.867274924100542,24.308186984988215,0.0,0.0,0.0,0.24101635457274473,0.9705210542942719
1780302833.974586,-6.865224144095001,24.32879524755847,0.0,0.0,0.0,0.24363265943123089,0.9698675823319727
1780302834.113233,-6.862470567266254,24.35646590613524,0.0,0.0,0.0,0.24984221452291488,0.9682865628739695
1780302834.2402916,-6.860465871623963,24.376611066452124,0.0,0.0,0.0,0.25435653943192843,0.9671105163569539
1780302834.3525069,-6.858461175961414,24.396756227700116,0.0,0.0,0.0,0.25886532897929687,0.9659134233731512
1780302834.489498,-6.859699483216973,24.41307501247844,0.0,0.0,0.0,0.26334261682964843,0.964702371802471
1780302834.6210284,-6.8666198332154575,24.42297189544592,0.0,0.0,0.0,0.268503064491068,0.9632788300169922
1780302834.7642286,-6.873500414026255,24.432811903148178,0.0,0.0,0.0,0.2795835532646222,0.9601213656324539
1780302834.9094186,-6.881375292138924,24.44407386940695,0.0,0.0,0.0,0.29144343306560244,0.9565880645936032
1780302835.0351562,-6.888295642137408,24.453970752374424,0.0,0.0,0.0,0.3009726064777728,0.9536327857985881
1780302835.1593344,-6.896369375937067,24.465517104486832,0.0,0.0,0.0,0.3120520340368669,0.9500650125404335
1780302835.2804105,-6.916264236409714,24.456637787432133,0.0,0.0,0.0,0.33189896618507175,0.9433149401155908
1780302835.4088764,-6.924725068390356,24.45237082309722,0.0,0.0,0.0,0.3439154214323835,0.9390006298725183
1780302835.5530643,-6.933043289988849,24.448175779479406,0.0,0.0,0.0,0.35241194716550833,0.9358449762086747
1780302835.682206,-6.942549833752928,24.443381440693564,0.0,0.0,0.0,0.3637433756097726,0.9314991984430302
1780302835.8012354,-6.948044262554863,24.440249225103337,0.0,0.0,0.0,0.3801562832837237,0.9249222671554109
1780302835.996859,-6.951902050293155,24.43791058960706,0.0,0.0,0.0,0.3852651770355719,0.9228059077421153
1780302836.1081603,-6.956451115249583,24.4351528933047,0.0,0.0,0.0,0.38519958524866216,0.9228332891287887
1780302836.2314966,-6.960420396929034,24.43274666895669,0.0,0.0,0.0,0.3852833454157407,0.9227983223571958
1780302836.4250484,-6.964278184687585,24.430408032529307,0.0,0.0,0.0,0.40138661957086746,0.9159087190487225
1780302836.6675758,-6.966062543630959,24.428112305143447,0.0,0.0,0.0,0.41345201758686845,0.9105259080077556
1780302837.1498516,-6.964677682632107,24.42666584001195,0.0,0.0,0.0,0.42129258384114854,0.9069247812252397
1780302837.2775352,-6.963324115776794,24.425252059879774,0.0,0.0,0.0,0.4309969003975673,0.9023534074007198
1780302837.3973448,-6.9617201796387835,24.423576773318807,0.0,0.0,0.0,0.44265686803889054,0.8966910823566833
1780302837.527102,-6.960311844394617,24.422105789700957,0.0,0.0,0.0,0.44964987671676043,0.8932048971924651
1780302837.6626213,-6.9590122632534515,24.420785205751123,0.0,0.0,0.0,0.4536187057703698,0.8911958649899666
1780302837.7927287,-6.9609866347513965,24.424743093462137,0.0,0.0,0.0,0.456743146690584,0.8895986162035009
1780302837.9415867,-6.9626830604507175,24.428143801026966,0.0,0.0,0.0,0.4568804453970737,0.8895281100750957
1780302838.0787694,-6.964647846056889,24.432082472030114,0.0,0.0,0.0,0.45645474748534187,0.8897466288208643
1780302838.2040982,-6.966344271756209,24.435483179594943,0.0,0.0,0.0,0.45715913664990476,0.8893849131717457
1780302838.3185906,-6.9680119443089925,24.438826248313248,0.0,0.0,0.0,0.457294075905162,0.8893155391322272
1780302838.4378884,-6.970343357604621,24.446325737258086,0.0,0.0,0.0,0.45727224614451145,0.8893267638533957
1780302838.5466862,-6.972478250306357,24.45398499217404,0.0,0.0,0.0,0.45316200689252534,0.8914281774260553
1780302838.6697288,-6.9745769581045,24.461514428951315,0.0,0.0,0.0,0.4491120199422245,0.8934754577174545
1780302838.7642179,-6.976965141994087,24.470082405180495,0.0,0.0,0.0,0.4444921700569592,0.8957827363585744
1780302838.8659916,-6.979172404482751,24.47800129730491,0.0,0.0,0.0,0.44021176283705105,0.8978939825279463
1780302838.9638636,-6.981354415591305,24.486666802698956,0.0,0.0,0.0,0.4361145429907841,0.8998911630813692
1780302839.0719132,-6.984088872345742,24.499593357784534,0.0,0.0,0.0,0.4430766555685519,0.8964837295178238
1780302839.1955464,-6.986496821574106,24.51097642032899,0.0,0.0,0.0,0.44534171742851786,0.8953606841479126
1780302839.319267,-6.988850357801376,24.522102255959645,0.0,0.0,0.0,0.4399143367541453,0.8980397409458896
1780302839.4187198,-6.991543998275826,24.534835861141318,0.0,0.0,0.0,0.44128019155939735,0.8973693735231338
1780302839.5339625,-6.993979160495322,24.5463475666275,0.0,0.0,0.0,0.4435731056236352,0.896238193767373
1780302839.6571207,-6.992416680652464,24.55885652330242,0.0,0.0,0.0,0.4457991881957886,0.895132997829918
1780302839.7700615,-6.990389195868688,24.57159044644522,0.0,0.0,0.0,0.439577093178236,0.8982048648014396
1780302839.8945053,-6.987944631469169,24.586943899397678,0.0,0.0,0.0,0.4334730238163813,0.9011665426676042
1780302840.014852,-6.985917149456268,24.599677804901447,0.0,0.0,0.0,0.42745883232418647,0.9040348149645804
1780302840.1304119,-6.9838664950324185,24.61255724793547,0.0,0.0,0.0,0.42200256803468855,0.9065946351992868
1780302840.252814,-6.983694138384973,24.62645477705557,0.0,0.0,0.0,0.4183690174864869,0.9082771411895114
1780302840.3712175,-6.986816050201526,24.644743017840543,0.0,0.0,0.0,0.41721937652638635,0.9088058053571915
1780302840.8135638,-6.9894402661704165,24.660115742510367,0.0,0.0,0.0,0.4185940138325947,0.9081734699844064
1780302840.962291,-6.992064482081115,24.675488467178923,0.0,0.0,0.0,0.42060947631610907,0.9072417916041393
1780302841.0946963,-6.994658533168357,24.69068448599403,0.0,0.0,0.0,0.41502206042206935,0.9098113482272137
1780302841.2176251,-6.997327994519269,24.706322259622503,0.0,0.0,0.0,0.4164219404620684,0.9091714731016397
1780302841.3489282,-7.000438782352437,24.71882389422912,0.0,0.0,0.0,0.4113359636507462,0.911483804029184
1780302841.4734426,-7.003638293446915,24.730833326044266,0.0,0.0,0.0,0.4110838045344332,0.9115975568470419
1780302841.5871234,-7.007263177858598,24.7444394044647,0.0,0.0,0.0,0.40674731064783015,0.9135407080589006
1780302841.702577,-7.010499679292269,24.756587679964298,0.0,0.0,0.0,0.4048731034433553,0.9143728835153337
1780302841.8193076,-7.01369919479398,24.768597128643112,0.0,0.0,0.0,0.4034556530280681,0.9149992000213416
