time,x,y
1506457260.398,9.304016999027226,1.768847999162972
1506457260.568,9.306397000094876,1.7690179999917746
1506457260.754,9.309000998269767,1.769203999079764
1506457260.927,9.311422999657225,1.7693769996985793
1506457261.097,9.313414997828659,1.7694499995559454
1506457261.269,9.315134999516886,1.7694499995559454
1506457261.441,9.316854998818599,1.7694499995559454
1506457261.64,9.318845000001602,1.7694499995559454
1506457261.809,9.320534999133088,1.7694499995559454
1506457261.978,9.322224998206366,1.7694499995559454
1506457262.146,9.327116996049881,1.7698879996314645
1506457262.317,9.332588996156119,1.7704009991139174
1506457262.486,9.337997000897303,1.7709079999476671
1506457262.655,9.343404998013284,1.7714149989187717
1506457262.837,9.349228995561134,1.7719609988853335
1506457263.009,9.354670000553597,1.772584999911487
1506457263.187,9.359119999862742,1.7752549992874265
1506457263.395,9.364319998479914,1.7783749988302588
1506457263.568,9.368645000911783,1.780969999730587
1506457263.737,9.37286999868229,1.7835049983114004
1506457263.929,9.377669996523764,1.786384996958077
1506457264.101,9.382677001238335,1.7872479986399412
1506457264.271,9.388116996036842,1.7869079988449812
1506457264.441,9.393556998518761,1.7865679990500212
1506457264.638,9.399860999372322,1.7861739993095398
1506457264.81,9.405364997161087,1.7858299994841218
1506457265.003,9.411513999453746,1.785428998991847
1506457265.177,9.41551600000821,1.7842109985649586
1506457265.345,9.41937999962829,1.7830349989235401
1506457265.518,9.423358996398747,1.7818240001797676
1506457265.686,9.427223001490347,1.780647998675704
1506457265.855,9.431109999422915,1.7794649992138147
1506457266.027,9.43511999770999,1.7782609993591905
1506457266.196,9.439345001475886,1.777077998034656
1506457266.396,9.444344996707514,1.7756779994815588
1506457266.573,9.448769997863565,1.774438999593258
1506457266.745,9.45306999614695,1.7732349997386336
1506457266.914,9.45729499985464,1.7720519984140992
1506457267.083,9.462681996810716,1.7726119980216026
1506457267.256,9.469429000630043,1.775033999234438
1506457267.425,9.476019997149706,1.7773999981582165
1506457267.601,9.482884001743514,1.7798640001565218
1506457267.77,9.489474998263177,1.7822299990803003
1506457267.942,9.49618299555732,1.7846379978582263
1506457268.143,9.504736994043924,1.7897399961948395
1506457268.315,9.512305001495406,1.79490000102669
1506457268.514,9.521060996281449,1.8008699975907803
1506457268.683,9.528497002844233,1.805940001271665
1506457268.851,9.53588900208706,1.8109800005331635
1506457269.02,9.543064998404589,1.8162099979817867
1506457269.195,9.548489996930584,1.8228599959984422
1506457269.364,9.553729001549073,1.8292820025235415
1506457269.534,9.558998996508308,1.8357419958338141
1506457269.723,9.564858000550885,1.8429240006953478
1506457269.901,9.57037599972682,1.8496880000457168
1506457270.065,9.575135000457522,1.8563100015744567
1506457270.265,9.580335001694039,1.8651100043207407
1506457270.435,9.58475499751512,1.8725899970158935
1506457270.606,9.589200997608714,1.880113996565342
1506457270.798,9.594193001510575,1.8885620031505823
1506457270.972,9.598716995911673,1.8962179943919182
1506457271.144,9.603045000287239,1.9042180012911558
1506457271.344,9.608045001514256,1.913618003949523
1506457271.517,9.612369997950736,1.92174899764359
1506457271.687,9.616619999869727,1.9297390012070537
1506457271.882,9.62149499822408,1.9389039976522326
1506457272.052,9.62647300073877,1.9472060017287731
1506457272.221,9.633063997258432,1.9561629965901375
1506457272.39,9.63965500309132,1.965120004490018
1506457272.588,9.647377001296263,1.9756140019744635
1506457272.76,9.654084998590406,1.9847299987450242
1506457272.932,9.660792995942757,1.9938459945842624
1506457273.133,9.666636996495072,2.0043659936636686
1506457273.302,9.670693000080064,2.0131540009751916
1506457273.472,9.674772996164393,2.0219939928501844
1506457273.641,9.678828999749385,2.0307820001617074
1506457273.815,9.683005000348203,2.039830002002418
1506457273.985,9.68708499649074,2.048669993877411
1506457274.161,9.692596999404486,2.059270999394357
1506457274.331,9.698037001828197,2.0696410043165088
1506457274.501,9.703476996626705,2.080010994337499
1506457274.671,9.708916999108624,2.0903809992596507
1506457274.853,9.714740996598266,2.1014829939231277
1506457275.028,9.719949001038913,2.111822004429996
1506457275.203,9.723099000169896,2.1203970024362206
1506457275.398,9.726608999015298,2.129951998591423
1506457275.566,9.729632998700254,2.1381839979439974
1506457275.737,9.732710998796392,2.1465629981830716
1506457275.933,9.736239000572823,2.156167003326118
1506457276.109,9.740387998113874,2.1631559981033206
1506457276.31,9.745814997470006,2.169989997521043
1506457276.484,9.750512998085469,2.175905997864902
1506457276.654,9.755103000148665,2.1816860008984804
1506457276.853,9.760475996998139,2.1884519970044494
1506457277.023,9.764743998995982,2.1941169993951917
1506457277.197,9.767005999339744,2.199163000099361
1506457277.367,9.769216000335291,2.204093001782894
1506457277.537,9.771425998187624,2.209022997878492
1506457277.726,9.773882999899797,2.214504001662135
1506457277.897,9.776105999946594,2.2194630010053515
1506457278.074,9.77707499958342,2.2251879945397377
1506457278.286,9.77601499890443,2.233031999319792
1506457278.489,9.774999998568092,2.2405430022627115
1506457278.658,9.774154999002349,2.2467959988862276
1506457278.828,9.773304998641834,2.253086001612246
1506457279.022,9.770530992478598,2.263256011530757
1506457279.195,9.755480004765559,2.293184987269342
1506457279.381,9.739297995285597,2.3253630064427853
1506457279.552,9.724420994985849,2.3549460070207715
1506457279.781,9.704498007777147,2.3945629820227623
1506457279.954,9.689446999283973,2.4244919987395406
1506457280.132,9.67039700242458,2.4630739921703935
1506457280.303,9.650903002009727,2.502745993435383
1506457280.473,9.631522993324324,2.5421860106289387
1506457280.661,9.61009099741932,2.585802001878619
1506457280.837,9.590027011116035,2.626633974723518
1506457281.017,9.569762002909556,2.6683939900249243
1506457281.219,9.54976398893632,2.7152580227702856
1506457281.392,9.532637002936099,2.7553939893841743
1506457281.567,9.515312007628381,2.795993979088962
1506457281.748,9.497393008205108,2.8379859775304794
1506457281.921,9.480265998572577,2.8781220000237226
1506457282.123,9.463835005532019,2.9214189797639847
1506457282.296,9.451724998711143,2.956537999212742
1506457282.498,9.437585005536675,2.997543979436159
1506457282.678,9.424985000863671,3.0340839931741357
1506457282.862,9.41210499976296,3.0714359963312745
1506457283.066,9.398550999874715,3.111461996100843
1506457283.242,9.3881669928669,3.1434940174221992
1506457283.413,9.378077992645558,3.1746160183101892
1506457283.613,9.366278003901243,3.2110159834846854
1506457283.787,9.356012002448551,3.2426839880645275
1506457283.957,9.345981997961644,3.2736240020021796
1506457284.128,9.333716997352894,3.308714003302157
1506457284.313,9.31965700170258,3.3481189915910363
1506457284.486,9.306508994312026,3.3849680116400123
1506457284.656,9.293589006643742,3.421177977696061
1506457284.856,9.278389003011398,3.4637779872864485
1506457285.029,9.262340991233941,3.5022510113194585
1506457285.228,9.227317012031563,3.555781979113817
1506457285.425,9.192645007336978,3.6087749861180782
1506457285.598,9.162196990218945,3.6553120128810406
1506457285.769,9.13210098957643,3.701311013661325
1506457285.972,9.096373019448947,3.7559179682284594
1506457286.145,9.064475002523977,3.8014399940147996
1506457286.347,9.026903020625468,3.8543639685958624
1506457286.534,8.992121013870928,3.903357977978885
1506457286.707,8.95994299580343,3.9486840032041073
1506457286.876,8.928509012446739,3.992961979471147
1506457287.066,8.89330100180814,4.042477995157242
1506457287.239,8.861468983872328,4.087112019769847
1506457287.412,8.8296370098833,4.131745983846486
1506457287.582,8.798356995801441,4.175606003031135
1506457287.781,8.761741017573513,4.226947972550988
1506457287.951,8.730461003549863,4.27080799266696
1506457288.12,8.704765014874283,4.31200997158885
1506457288.29,8.68113500426989,4.352469990029931
1506457288.463,8.657087990781292,4.393644013442099
1506457288.633,8.633458013297059,4.4341039741411805
1506457288.832,8.605796996562276,4.481466002762318
1506457289.004,8.582021004403941,4.522293987683952
1506457289.173,8.564106988662388,4.557953019626439
1506457289.37,8.543225011089817,4.599519974552095
1506457289.542,8.524992993101478,4.635812010616064
1506457289.716,8.506548990495503,4.672526015900075
1506457289.885,8.488635000016075,4.708184996619821
1506457290.053,8.470933001779485,4.743579993024468
1506457290.238,8.451693007722497,4.782429981045425
1506457290.414,8.433388995414134,4.819390006363392
1506457290.6,8.414045008888934,4.858449978753924
1506457290.801,8.39314098667819,4.900660024024546
1506457290.974,8.37514900136739,4.936989993788302
1506457291.144,8.360060994396918,4.969666008837521
1506457291.332,8.343892997538205,5.005198002792895
1506457291.515,8.328154989983886,5.039785019122064
1506457291.712,8.311213008186314,5.07701797876507
1506457291.915,8.293755002261605,5.115384992212057
1506457292.087,8.2792240078561,5.14623998105526
1506457292.325,8.25946999504231,5.186700006946921
1506457292.518,8.243451008282136,5.219509979709983
1506457292.703,8.228095993283205,5.250960011035204
1506457292.873,8.213986006681807,5.2798599833622575
1506457293.074,8.196415010199416,5.313067981041968
1506457293.257,8.179030001861975,5.34179899469018
1506457293.425,8.163070003502071,5.368174991570413
1506457293.605,8.145969997160137,5.396435001865029
1506457293.781,8.129250008554664,5.424066983163357
1506457293.956,8.112624990462791,5.451542013324797
1506457294.157,8.09462899324717,5.47980200778693
1506457294.326,8.079757001134567,5.502785995602608
1506457294.495,8.064885009021964,5.525769983418286
1506457294.665,8.049925002327655,5.548889993689954
1506457294.853,8.033381005516276,5.57445798907429
1506457295.023,8.018926998833194,5.596473999321461
1506457295.192,8.007773004763294,5.611345991492271
1506457295.371,7.995958995597903,5.627098003402352
1506457295.543,7.984607000136748,5.642233997583389
1506457295.743,7.9714069969486445,5.659834002144635
1506457295.913,7.960186991957016,5.6747940089553595
1506457296.084,7.9488169915857725,5.689086007885635
1506457296.257,7.937226000998635,5.7027529971674085
1506457296.442,7.924831004871521,5.717367992736399
1506457296.623,7.912704005255364,5.731666991487145
1506457296.829,7.898901999229565,5.747940998524427
1506457297.008,7.8863490130752325,5.762161989696324
1506457297.179,7.8629220125149,5.777380989864469
1506457297.372,7.836481001810171,5.794557997025549
1506457297.542,7.813190991408192,5.809688003733754
1506457297.712,7.789901013602503,5.82481798902154
1506457297.883,7.766474013100378,5.840036990121007
1506457298.063,7.736522006976884,5.855048996396363
1506457298.233,7.6989519901108,5.86745900195092
1506457298.438,7.653647006954998,5.882423995994031
1506457298.64,7.609004975762218,5.897170006297529
1506457298.812,7.570992990920786,5.909726001322269
1506457299.013,7.52602599596139,5.92408699914813
1506457299.194,7.478422997461166,5.932955998927355
1506457299.365,7.433449996460695,5.941334999166429
1506457299.569,7.379797997476999,5.951330998912454
1506457299.747,7.332984004460741,5.960052997805178
1506457299.918,7.288011003460269,5.968431998044252
1506457300.101,7.2387709796312265,5.974672000855207
1506457300.303,7.183423006266821,5.979115998372436
1506457300.473,7.136842985404655,5.982856000773609
1506457300.645,7.089715004200116,5.986639998853207
1506457300.819,7.042038997402415,5.990467999130487
1506457300.99,6.995184996398166,5.994229999370873
1506457301.192,6.936381024599541,5.996753998100758
1506457301.367,6.8852809689124115,5.998854000121355
1506457301.538,6.835348967812024,6.000906000845134
1506457301.747,6.77432100509759,6.003413999453187
1506457301.917,6.724680982821155,6.005454000085592
1506457302.088,6.6802049853722565,6.004249997437
1506457302.26,6.640645001200028,5.999949999153614
1506457302.431,6.601315000327304,5.995674999430776
1506457302.603,6.561755016096868,5.991375001147389
1506457302.838,6.507704985386226,5.985499997623265
1506457303.011,6.467475021141581,5.98106500133872
1506457303.183,6.42103497532662,5.975044995546341
1506457303.358,6.3737849881872535,5.968919997103512
1506457303.546,6.3230249979533255,5.96233999915421
1506457303.73,6.273344993824139,5.955899998545647
1506457303.9,6.227444973250385,5.949949995614588
1506457304.072,6.178916990989819,5.942201997153461
1506457304.267,6.120612010941841,5.930697001516819
1506457304.461,6.062606009247247,5.919251001439989
1506457304.668,6.000713004090358,5.907038000412285
1506457304.84,5.9492850246606395,5.896890004165471
1506457305.011,5.898321022279561,5.88688900321722
1506457305.203,5.843792979489081,5.877096995711327
1506457305.378,5.794092993019149,5.868171998299658
1506457305.551,5.744960965414066,5.859348993748426
1506457305.752,5.687876972428057,5.849097994156182
1506457305.931,5.637041000591125,5.83996899984777
1506457306.166,5.5776050255517475,5.823502007871866
1506457306.351,5.533204982057214,5.809071993455291
1506457306.527,5.49096501088934,5.79534400254488
1506457306.697,5.450164992536884,5.7820839965716
1506457306.88,5.406244971498381,5.767809989862144
1506457307.05,5.365095010725781,5.754950001835823
1506457307.221,5.322858009778429,5.7429800014942884
1506457307.391,5.2808679909212515,5.731079996563494
1506457307.664,5.213436990452465,5.711969996802509
1506457307.834,5.171446971653495,5.700069991871715
1506457308.051,5.117235968355089,5.683808988891542
1506457308.239,5.068543977744412,5.6667009918019176
1506457308.409,5.024514019722119,5.651231006719172
1506457308.608,4.9729729885584675,5.633121995255351
1506457308.781,4.928166025143582,5.617379008792341
