time,yaw
1506456944.977,0.8772249388872513
1506456945.15,0.8743825905934228
1506456945.384,0.8705380296997005
1506456945.556,0.8703599491847289
1506456945.725,0.8703599491847289
1506456945.914,0.8727001661597378
1506456946.089,0.8727001661597378
1506456946.257,0.8727001661597378
1506456946.429,0.8727001661597378
1506456946.602,0.8719280752954679
1506456946.771,0.8698634662266714
1506456946.97,0.8674323557490514
1506456947.142,0.8653310965393727
1506456947.311,0.863266484557905
1506456947.48,0.8612018754891098
1506456947.67,0.8597959483212136
1506456947.843,0.8588897650416748
1506456948.043,0.8578421532094084
1506456948.216,0.8569359686810185
1506456948.385,0.8560507373633777
1506456948.555,0.8551892104022621
1506456948.726,0.8545928416990087
1506456948.895,0.8540034483940981
1506456949.062,0.853421029656036
1506456949.233,0.8528246609527834
1506456949.402,0.8522352676478722
1506456949.637,0.8517562683990276
1506456949.805,0.8517562683990276
1506456949.974,0.8488322219822138
1506456950.191,0.8511618821761847
1506456950.366,0.8511618821761847
1506456950.541,0.8511679731801565
1506456950.708,0.8453939177478429
1506456950.88,0.845993969390065
1506456951.055,0.8466044862804043
1506456951.223,0.8471905825949412
1506456951.419,0.8478743612126872
1506456951.59,0.8422773070909617
1506456951.759,0.8311227895102375
1506456951.951,0.8162213767465644
1506456952.124,0.8053491058026951
1506456952.296,0.794539690748809
1506456952.463,0.7840444952107308
1506456952.631,0.7744631484612426
1506456952.811,0.7650742521950944
1506456952.983,0.7561026471163508
1506456953.15,0.7473918381482039
1506456953.349,0.7370119017385466
1506456953.521,0.7280402966598027
1506456953.688,0.729149362287698
1506456953.856,0.7317964950696894
1506456954.042,0.7347272512336992
1506456954.213,0.7374216545793603
1506456954.381,0.7400687873613527
1506456954.58,0.7410568159809405
1506456954.751,0.7344963551302575
1506456954.919,0.7280509908863406
1506456955.086,0.721643989129014
1506456955.257,0.7150835282783308
1506456955.426,0.7085997924008305
1506456955.656,0.6989835654726283
1506456955.838,0.6907456387175297
1506456956.012,0.6828698244438517
1506456956.206,0.6740887451540366
1506456956.382,0.6633004085859787
1506456956.553,0.6561114314338405
1506456956.753,0.6589104547574614
1506456956.924,0.6613036191819688
1506456957.113,0.6639486940706226
1506456957.306,0.6666497520283706
1506456957.477,0.6690429164528778
1506456957.668,0.6688386002116674
1506456957.835,0.6673806637514046
1506456958.041,0.6655822530062763
1506456958.211,0.6640981258961899
1506456958.378,0.6626401894359273
1506456958.546,0.6610603171248732
1506456958.75,0.654677132682441
1506456958.916,0.6490120748575894
1506456959.116,0.6427540286251442
1506456959.292,0.6372469455533378
1506456959.463,0.6318963171809242
1506456959.63,0.6263521845713421
1506456959.828,0.6194144153331698
1506456960.037,0.612091217255322
1506456960.207,0.6061345426468665
1506456960.409,0.59905661822645
1506456960.576,0.5936959437408007
1506456960.743,0.5902010696903062
1506456960.91,0.5867061956398125
1506456961.102,0.5826881400181926
1506456961.272,0.5791304833808479
1506456961.438,0.5756565401856212
1506456961.638,0.5723116492677105
1506456961.809,0.5702304255791718
1506456961.978,0.5681735448251101
1506456962.146,0.5661288340874029
1506456962.344,0.5637189938413838
1506456962.523,0.5615404042184736
1506456962.701,0.5585447016080596
1506456962.891,0.5552168808974325
1506456963.077,0.5519591228229656
1506456963.244,0.549034143478871
1506456963.423,0.5458989845780249
1506456963.615,0.5424149071806995
1506456963.782,0.5392114345379346
1506456963.973,0.5355475840994448
1506456964.143,0.5322865682339891
1506456964.311,0.5290639099435382
1506456964.513,0.5251890539681443
1506456964.751,0.5209925697356136
1506456964.919,0.5180681144708055
1506456965.112,0.5147084707060661
1506456965.282,0.5117491988671675
1506456965.45,0.5088247436023592
1506456965.653,0.4889612661136153
1506456965.825,0.45977208784045137
1506456965.993,0.4312617191981387
1506456966.193,0.39732079258755965
1506456966.431,0.3569311137927985
1506456966.598,0.3409130949154223
1506456966.773,0.3506923849282016
1506456967.001,0.36343340208822844
1506456967.199,0.37449797067377033
1506456967.369,0.3839978592524171
1506456967.567,0.3905971876078588
1506456967.737,0.36870611951120724
1506456967.966,0.3392175645199006
1506456968.168,0.20794324094721053
1506456968.336,0.18630972674752708
1506456968.513,0.16351726606356173
1506456968.711,0.15008785410864645
1506456968.888,0.1400267611095602
1506456969.059,0.133388144213856
1506456969.227,0.12499875235115754
1506456969.395,0.11265346234171231
1506456969.565,0.09994045556753568
1506456969.731,0.09511872372067032
1506456969.899,0.05803636859617975
1506456970.067,0.041861183076659134
1506456970.234,0.03608337681762953
1506456970.402,0.038289910964440114
1506456970.572,0.02555185214981588
1506456970.739,0.023406770263599722
1506456970.907,0.018439552592084452
1506456971.103,0.01264446883328339
1506456971.274,0.01244468722603191
1506456971.442,0.007477469554516637
1506456971.609,0.0034879141220261188
1506456971.784,0.001034931515974377
1506456971.952,-0.014554039081900139
1506456972.12,-0.016908902784741355
1506456972.319,-0.02253568057076219
1506456972.501,-0.02508678208002493
1506456972.668,-0.02569155010457205
1506456972.868,-0.03272792824504503
1506456973.038,-0.03272792824504503
1506456973.205,-0.03272792824504503
1506456973.462,-0.04062841052688995
1506456973.633,-0.05010896558173375
1506456973.8,-0.058530227200496186
1506456974.0,-0.07010074397675606
1506456974.179,-0.08570794948299579
1506456974.357,-0.09619618300303605
1506456974.582,-0.11906991411324279
1506456974.764,-0.11993447551482217
1506456974.962,-0.11577364720598139
1506456975.129,-0.12277625074129551
1506456975.295,-0.11928787604091821
1506456975.495,-0.11508502219978327
1506456975.664,-0.12160475605929057
1506456975.832,-0.12721755075735186
1506456976.054,-0.12760460520641573
1506456976.226,-0.12790448568314375
1506456976.401,-0.1298476633282484
1506456976.603,-0.13065870193704335
1506456976.771,-0.12744231881062376
1506456976.941,-0.13162416890915668
1506456977.112,-0.13040324846635554
1506456977.289,-0.12701455787837126
1506456977.458,-0.12377903099996447
1506456977.733,-0.11978116200612667
1506456977.906,-0.11766045063795907
1506456978.074,-0.11727081326339064
1506456978.301,-0.11989854178815597
1506456978.472,-0.11949416622236544
1506456978.639,-0.1223358896617184
1506456978.831,-0.1223358896617184
1506456979.005,-0.1223358896617184
1506456979.172,-0.12779833213374148
1506456979.343,-0.13155615699259673
1506456979.513,-0.1332865859562038
1506456979.68,-0.13491169311607837
1506456979.874,-0.1372732872455027
1506456980.05,-0.13941576286789142
1506456980.217,-0.1414486821390695
1506456980.422,-0.1439441800879229
1506456980.593,-0.14082415850463484
1506456980.793,-0.13510523839775268
1506456981.013,-0.12881442696193293
1506456981.182,-0.1239819431871452
1506456981.358,-0.1189492913114958
1506456981.633,-0.11155587372713008
1506456981.823,-0.10982053199788602
1506456981.996,-0.10840167519932045
1506456982.165,-0.11488160158089868
1506456982.35,-0.11151387118665947
1506456982.526,-0.11006473705783583
1506456982.746,-0.116969359975067
1506456982.927,-0.11854265245136489
1506456983.098,-0.12002902277154993
1506456983.268,-0.1215066994254539
1506456983.436,-0.12296699496395402
1506456983.603,-0.12147921237116435
1506456983.774,-0.12117212010082337
1506456983.94,-0.12087206790903984
1506456984.107,-0.10900926174374373
1506456984.278,-0.09535157626592318
1506456984.445,-0.08367837472975227
1506456984.643,-0.07951255904694968
1506456984.813,-0.0751595102474936
1506456984.981,-0.07256516259488978
1506456985.148,-0.06996581921341273
1506456985.334,-0.0712634208442522
1506456985.502,-0.06867313845987001
1506456985.669,-0.06582464109854083
1506456985.835,-0.06147829434931242
1506456986.025,-0.056503562449791184
1506456986.196,-0.0520263049887151
1506456986.393,-0.04686830058959071
1506456986.561,-0.042951441485580305
1506456986.73,-0.04472012797741367
1506456986.941,-0.046928370504114164
1506456987.138,-0.0473866331814812
1506456987.308,-0.03347529340602342
1506456987.561,-0.03471541575533823
1506456987.729,-0.03822424365518031
1506456987.9,-0.04179572964069614
1506456988.067,-0.049951891324543383
1506456988.233,-0.05341895048699132
1506456988.4,-0.056906894018137665
1506456988.585,-0.057582690237643314
1506456988.779,-0.04331491665575829
1506456988.95,-0.030738683331181595
1506456989.124,-0.022581351069424185
1506456989.318,-0.016778421422430932
1506456989.485,-0.011515876521846624
1506456989.651,-0.01137832487617032
1506456989.818,-0.01865946282673938
1506456990.002,-0.02668179246905147
1506456990.172,-0.03638521294542432
1506456990.338,-0.016767117140677607
1506456990.536,-0.025399838717957722
1506456990.712,-0.018859117353036827
1506456990.878,-0.011644894899676819
1506456991.077,-0.002996531587015095
1506456991.262,0.003549846759340483
1506456991.432,-0.007484282027849144
1506456991.599,-0.0018322246373394754
1506456991.799,-8.120980190742322e-05
1506456991.965,0.0013721311964584456
1506456992.133,-0.006575359040666552
1506456992.325,-0.008687982615557277
1506456992.497,-0.009068933622769637
1506456992.662,-0.011185901758423957
1506456992.828,0.001134826961882773
1506456993.016,0.008250249989416675
1506456993.186,0.013607709943787835
1506456993.358,0.01540747013086298
1506456993.554,0.017626962462085737
1506456993.724,0.030673753479084916
1506456993.891,0.03997609146347031
1506456994.061,0.04944553842917804
1506456994.259,0.06573276235354893
1506456994.436,0.08438686315508917
1506456994.606,0.09350203534285817
1506456994.772,0.1016405850422862
1506456994.938,0.12179507449933001
1506456995.146,0.13552432700140882
1506456995.315,0.14380995983972664
1506456995.481,0.15194849785011919
1506456995.662,0.1576669954003032
1506456995.833,0.16124571460584558
1506456995.999,0.1647197954959071
1506456996.181,0.16852872298724306
1506456996.35,0.1720655838727928
1506456996.518,0.17558151809318076
1506456996.703,0.17839105822983048
1506456996.87,0.1807232192323977
1506456997.037,0.1830553835644915
1506456997.264,0.18622545017282044
1506456997.431,0.1885576145049153
1506456997.602,0.19383492723171364
1506456997.771,0.20563657969622695
1506456997.94,0.21743824881005885
1506456998.105,0.22896057567024092
1506456998.306,0.24299686626803707
1506456998.472,0.25458902036697256
1506456998.672,0.2545254160895366
1506456998.854,0.2463032285610559
1506456999.021,0.23875870876453725
1506456999.219,0.22981369073468547
1506456999.392,0.22199810815377813
1506456999.562,0.214473600330153
1506456999.728,0.21040532514611232
1506456999.966,0.20457248919674323
1506457000.114,0.20094534982171822
1506457000.281,0.19685256871581325
1506457000.468,0.19226962827098393
1506457000.634,0.19598385428733464
1506457000.834,0.20994737053092966
1506457001.008,0.22209561185184734
1506457001.174,0.233685336492979
1506457001.339,0.2452052319840585
1506457001.614,0.2531827152074064
1506457001.783,0.17125660643654214
1506457001.949,0.13975091736119777
1506457002.153,0.1174049474099499
1506457002.319,0.0819565092999709
1506457002.486,0.06366349985745914
1506457002.652,0.030319786089865814
1506457002.833,0.02599071276126772
1506457003.001,0.0388644446318334
1506457003.18,0.032705885342467336
1506457003.358,0.021127757051543756
1506457003.523,0.011646951674724517
1506457003.753,-0.007013029109011161
1506457003.923,-0.01892245657809191
1506457004.091,-0.011891619948970944
1506457004.258,-0.019514338454242684
1506457004.456,-0.021261299983241132
1506457004.627,-0.03147477694252412
1506457004.909,-0.06819908499478558
1506457005.079,-0.08388092640255641
1506457005.251,-0.09727776430310467
1506457005.478,-0.11219118343896575
1506457005.649,-0.12153667514751579
1506457005.815,-0.12368016084002535
1506457005.986,-0.1277021643546077
1506457006.153,-0.12740286745297458
1506457006.319,-0.131307265836526
1506457006.496,-0.13547039326525415
1506457006.679,-0.14179110081869187
1506457006.849,-0.14983804366681608
1506457007.016,-0.15352196611171934
1506457007.213,-0.16284694990299656
1506457007.383,-0.16667920836447903
1506457007.55,-0.17286716449761763
1506457007.717,-0.16688639873080227
1506457007.909,-0.1675540076841531
1506457008.147,-0.1683815655312791
1506457008.345,-0.16907003741986262
1506457008.512,-0.16965071858176486
1506457008.72,-0.17266321299808254
1506457008.919,-0.17614811139463996
1506457009.089,-0.17912516338129802
1506457009.256,-0.1820496788125852
1506457009.45,-0.17957067929181417
1506457009.622,-0.17709661616271188
1506457009.82,-0.19610840107395536
1506457010.035,-0.21675253037647418
1506457010.215,-0.2300442274201402
1506457010.385,-0.22733219015835382
1506457010.551,-0.24327137932232049
1506457010.719,-0.24348856280767908
1506457010.886,-0.2304096250052299
1506457011.052,-0.2304096250052299
1506457011.222,-0.266940105681605
1506457011.395,-0.266940105681605
1506457011.561,-0.26741351373805533
1506457011.735,-0.27757142910318167
1506457011.941,-0.2919569303619077
1506457012.139,-0.2930674627785861
1506457012.309,-0.3049389931051974
1506457012.477,-0.30792853313243845
1506457012.644,-0.30922917305286407
1506457012.83,-0.3126442676597032
1506457013.001,-0.31578395367052825
1506457013.168,-0.3188501976809184
1506457013.351,-0.32221021407058825
1506457013.522,-0.3253499000814124
1506457013.688,-0.3311388537171604
1506457013.881,-0.34066553757040396
1506457014.051,-0.34905691749611933
1506457014.218,-0.3573002015089089
1506457014.384,-0.33777334889383615
1506457014.596,-0.3469053622919509
1506457014.773,-0.3457058602713652
1506457014.953,-0.3488448893135418
1506457015.127,-0.3518792833613474
1506457015.295,-0.3494381975150394
1506457015.487,-0.35278649238816523
1506457015.655,-0.34079417749541757
1506457015.826,-0.33100982204764695
1506457016.005,-0.3628568213850401
1506457016.218,-0.3741836042646913
1506457016.401,-0.38479440060081976
1506457016.571,-0.3903412459388049
1506457016.746,-0.395971261864559
1506457016.952,-0.4240026483517439
